frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
16,533,19,0.0787779912352562,0.8171419501304626,-0.09741032868623734,0.04709937050938606,75,441
16,533,20,0.09265045076608658,0.8099095225334167,-0.11123822629451752,0.11764338612556458,88,437
16,533,21,0.07483714073896408,0.8167492151260376,-0.08706236630678177,0.046814627945423126,71,441
16,533,22,0.09084092825651169,0.8043950200080872,-0.10004861652851105,0.09182126075029373,87,434
16,533,23,0.0006276294589042664,0.6454240679740906,-0.013063493184745312,0.9047154188156128,0,348
16,533,24,0.0006863772869110107,0.6500425934791565,0.012747030705213547,0.9217612147331238,0,351
16,533,25,0.04963020235300064,0.5709770321846008,0.05059108883142471,0.018773403018712997,47,308
16,533,26,0.02339235693216324,0.6072670221328735,0.0029260702431201935,0.027967587113380432,22,327
16,533,27,0.03730987012386322,0.4808468222618103,0.030881034210324287,0.05911659449338913,35,259
16,533,28,0.016208529472351074,0.4990794360637665,-0.07476866245269775,0.08144307881593704,15,269
16,533,29,0.01764628291130066,0.5007364749908447,0.02874601259827614,0.23010876774787903,16,270
16,533,30,0.005661457777023315,0.48688507080078125,-0.08119992166757584,0.23896735906600952,5,262
16,533,31,0.05852486938238144,0.4387005567550659,0.013747272081673145,0.13550743460655212,56,236
16,533,32,0.0415373295545578,0.4539128541946411,-0.09896918386220932,0.14257358014583588,39,245
17,566,0,0.11080299317836761,0.8180320262908936,0.029591701924800873,0.6854097843170166,106,441
17,566,1,0.11423274129629135,0.8274065256118774,0.03641742095351219,0.599250078201294,109,446
17,566,2,0.11331484466791153,0.8294531106948853,0.03621254488825798,0.5774050951004028,108,447
17,566,3,0.1120554655790329,0.8312806487083435,0.036236099898815155,0.6677412390708923,107,448
17,566,4,0.11769212782382965,0.8210498690605164,0.03453868255019188,0.710246741771698,112,443
17,566,5,0.11904461681842804,0.8183141350746155,0.03428981453180313,0.7504498362541199,114,441
17,566,6,0.12058833241462708,0.8156296610832214,0.034134771674871445,0.8003146052360535,115,440
17,566,7,0.11198214441537857,0.8259395956993103,0.06993607431650162,0.7890231013298035,107,446
17,566,8,0.12367565184831619,0.8048232197761536,0.06208517774939537,0.7696608901023865,118,434
17,566,9,0.10645690560340881,0.8114697933197021,0.04523380845785141,0.5325031876564026,102,438
17,566,10,0.11085540801286697,0.8033692836761475,0.04108754172921181,0.5287450551986694,106,433
17,566,11,0.1001124307513237,0.7904135584831238,0.061991553753614426,0.9896565675735474,96,426
17,566,12,0.10723589360713959,0.7596016526222229,0.07841569930315018,0.966856062412262,102,410
17,566,13,0.06264079362154007,0.8106923699378967,0.05852218717336655,0.012522325851023197,60,437
17,566,14,0.07017943263053894,0.7265962958335876,0.022251443937420845,0.02207772620022297,67,392
17,566,15,0.06957121193408966,0.8072665929794312,0.06633488833904266,0.016071107238531113,66,435
17,566,16,0.08160705119371414,0.7849619388580322,-0.028791513293981552,0.05311267077922821,78,423
17,566,17,0.07320963591337204,0.8048103451728821,0.06603924185037613,0.03831528127193451,70,434
17,566,18,0.08454065769910812,0.8002545833587646,-0.04266298562288284,0.1066940650343895,81,432
17,566,19,0.07980214059352875,0.8059096336364746,0.064915731549263,0.043563008308410645,76,435
17,566,20,0.09159441292285919,0.8095124959945679,-0.033658161759376526,0.11262163519859314,87,437
17,566,21,0.07701604813337326,0.8061000108718872,0.06740915775299072,0.04338650032877922,73,435
17,566,22,0.09026604145765305,0.803236722946167,-0.027246743440628052,0.08833608776330948,86,433
17,566,23,0.03456683084368706,0.6610825061798096,-0.01635259948670864,0.9136864542961121,33,356
17,566,24,0.03784094750881195,0.6563104391098022,0.015963008627295494,0.9290459156036377,36,354
17,566,25,0.0670376867055893,0.6284534335136414,0.009274368174374104,0.036234598606824875,64,339
