frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
16,533,19,0.09138742089271545,0.5206800103187561,-0.037929799407720566,0.0749078318476677,87,281
16,533,20,0.13620446622371674,0.5070238709449768,-0.13615833222866058,0.6480505466461182,130,273
16,533,21,0.09088049829006195,0.5171927213668823,-0.020547160878777504,0.07065194845199585,87,279
16,533,22,0.13354358077049255,0.5031315088272095,-0.11879822611808777,0.5269954800605774,128,271
16,533,23,0.0696040466427803,0.5511907935142517,0.043344322592020035,0.9992183446884155,66,297
16,533,24,0.03766138106584549,0.5548036694526672,-0.043474771082401276,0.998788058757782,36,299
16,533,25,0.10863970220088959,0.6322706341743469,-0.056782640516757965,0.7471548914909363,104,341
16,533,26,0.005461379885673523,0.6574904918670654,-0.023633427917957306,0.27098333835601807,5,355
16,533,27,0.14905403554439545,0.7508375644683838,-0.10865098983049393,0.7555034160614014,143,405
16,533,28,0.00706569105386734,0.6713043451309204,0.1942351758480072,0.02230791002511978,6,362
16,533,29,0.15204811096191406,0.784640371799469,-0.11682427674531937,0.6041266322135925,145,423
16,533,30,0.007554184179753065,0.6739863753318787,0.21776901185512543,0.028801940381526947,7,363
16,533,31,0.17167343199253082,0.7376623153686523,-0.17058490216732025,0.668464183807373,164,398
16,533,32,0.00799434632062912,0.6819453835487366,0.23054051399230957,0.018682116642594337,7,368
17,566,0,0.07208051532506943,0.29252466559410095,-0.10890553146600723,0.9954274892807007,69,157
17,566,1,0.07053053379058838,0.28088298439979553,-0.0971311405301094,0.9925702810287476,67,151
17,566,2,0.07023356109857559,0.2802264988422394,-0.0973420962691307,0.9926518797874451,67,151
17,566,3,0.07001977413892746,0.2796943485736847,-0.09729296714067459,0.9945265054702759,67,151
17,566,4,0.07113789021968842,0.2834697365760803,-0.11561950296163559,0.9940873980522156,68,153
17,566,5,0.07119058072566986,0.28451430797576904,-0.11585330963134766,0.9948545694351196,68,153
17,566,6,0.07135338336229324,0.2855042815208435,-0.11605184525251389,0.9963337779045105,68,154
17,566,7,0.06693430989980698,0.2834579646587372,-0.03633638471364975,0.9936305284500122,64,153
17,566,8,0.06704092770814896,0.29061654210090637,-0.11844389885663986,0.9921754598617554,64,156
17,566,9,0.07246715575456619,0.3038760721683502,-0.08257539570331573,0.9872709512710571,69,164
17,566,10,0.0719090923666954,0.30609285831451416,-0.10776073485612869,0.9845972061157227,69,165
17,566,11,0.0770341008901596,0.3543970584869385,0.04002376273274422,0.9991240501403809,73,191
17,566,12,0.05282725393772125,0.3664199411869049,-0.1530049592256546,0.9991441965103149,50,197
17,566,13,0.07235152274370193,0.45337963104248047,0.0684356689453125,0.025103317573666573,69,244
17,566,14,0.0821489617228508,0.4610131084918976,-0.17018583416938782,0.891421914100647,78,248
17,566,15,0.06818453222513199,0.5192791223526001,-0.009426461532711983,0.04133796691894531,65,280
17,566,16,0.12296508997678757,0.5034419298171997,-0.13948892056941986,0.7694806456565857,118,271
17,566,17,0.06581278145313263,0.5421152710914612,-0.014524038881063461,0.06685429066419601,63,292
17,566,18,0.13336709141731262,0.5139675140380859,-0.16342489421367645,0.6746430397033691,128,277
17,566,19,0.06797821074724197,0.5344781875610352,-0.037998855113983154,0.07343994826078415,65,288
17,566,20,0.13641738891601562,0.5061461925506592,-0.15612028539180756,0.6555938720703125,130,273
17,566,21,0.06919899582862854,0.5274893641471863,-0.02045048400759697,0.06934654712677002,66,284
17,566,22,0.13343141973018646,0.5022733211517334,-0.13609062135219574,0.5345273613929749,128,271
17,566,23,0.07173477858304977,0.5505416989326477,0.04414251819252968,0.9992597699165344,68,297
17,566,24,0.038675252348184586,0.5539829134941101,-0.044273968786001205,0.9988710284233093,37,299
17,566,25,0.11002308875322342,0.6322730779647827,-0.006933121010661125,0.7621495723724365,105,341
