frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
54,1800,29,0.01170584186911583,0.782808780670166,0.17493785917758942,0.9642481803894043,11,422
54,1800,30,0.13308896124362946,0.7696906924247742,0.052966367453336716,0.931788444519043,127,415
54,1800,31,0.037255845963954926,0.7804743647575378,0.13615833222866058,0.9193856716156006,35,421
54,1800,32,0.16274169087409973,0.740227997303009,0.016251232475042343,0.8506720662117004,156,399
55,1833,0,0.05554544925689697,0.3010016679763794,-0.05210486799478531,0.9833599925041199,53,162
55,1833,1,0.05501833185553551,0.2922542989253998,-0.040642861276865005,0.9821569323539734,52,157
55,1833,2,0.05556172877550125,0.2922988831996918,-0.04081900045275688,0.9805325865745544,53,157
55,1833,3,0.056329187005758286,0.29249510169029236,-0.04072790592908859,0.9856826663017273,54,157
55,1833,4,0.054492607712745667,0.29190459847450256,-0.05931883677840233,0.9863500595092773,52,157
55,1833,5,0.055572979152202606,0.29190272092819214,-0.059563592076301575,0.9899818301200867,53,157
55,1833,6,0.05566864088177681,0.2918989062309265,-0.059716127812862396,0.9931645393371582,53,157
55,1833,7,0.05439145117998123,0.2974298298358917,0.009449674747884274,0.990196704864502,52,160
55,1833,8,0.051751893013715744,0.29743316769599915,-0.06847500801086426,0.9888412356376648,49,160
55,1833,9,0.055255915969610214,0.3110751211643219,-0.02704722248017788,0.982415497303009,53,167
55,1833,10,0.05465582758188248,0.3115180432796478,-0.052972517907619476,0.9849935173988342,52,168
55,1833,11,0.04743506759405136,0.3645561933517456,0.08316794037818909,0.999319314956665,45,196
55,1833,12,0.042823389172554016,0.3630237579345703,-0.11133382469415665,0.9995931386947632,41,196
55,1833,13,0.048256900161504745,0.4522714912891388,0.1181260198354721,0.04347711056470871,46,244
55,1833,14,0.05405459180474281,0.4547203779220581,-0.1428346484899521,0.7159417271614075,51,245
55,1833,15,0.06675136089324951,0.5191454887390137,0.07594503462314606,0.028785157948732376,64,280
55,1833,16,0.08755262196063995,0.5185134410858154,-0.12293211370706558,0.38750502467155457,84,279
55,1833,17,0.07273600995540619,0.5385644435882568,0.0778547152876854,0.04198805242776871,69,290
55,1833,18,0.10019886493682861,0.5387841463088989,-0.13887850940227509,0.3168698251247406,96,290
55,1833,19,0.07635212689638138,0.5348237156867981,0.05857817083597183,0.039075445383787155,73,288
55,1833,20,0.09913919121026993,0.5328690409660339,-0.1327800303697586,0.2905672788619995,95,287
55,1833,21,0.07562348246574402,0.5295513272285461,0.06764153391122818,0.029751291498541832,72,285
55,1833,22,0.0964689776301384,0.5273704528808594,-0.11989878863096237,0.19979673624038696,92,284
55,1833,23,0.06311885267496109,0.5527260899543762,0.05987124145030975,0.9999182224273682,60,298
55,1833,24,0.0621238574385643,0.552161455154419,-0.06005005165934563,0.9999401569366455,59,298
55,1833,25,0.09751260280609131,0.647613525390625,0.11224760860204697,0.7934126853942871,93,349
55,1833,26,0.04645192623138428,0.6496270298957825,-0.03630954772233963,0.8613007664680481,44,350
55,1833,27,0.12682583928108215,0.7497279047966003,0.1428752988576889,0.9654271006584167,121,404
55,1833,28,0.023319672793149948,0.7536287903785706,0.018851418048143387,0.957012414932251,22,406
55,1833,29,0.1282130777835846,0.7772949934005737,0.14201964437961578,0.9480635523796082,123,419
55,1833,30,0.01653924211859703,0.7755539417266846,0.02302791364490986,0.9060448408126831,15,418
55,1833,31,0.12772724032402039,0.780550479888916,0.08397583663463593,0.9185792207717896,122,421
55,1833,32,0.05211088806390762,0.7762861251831055,-0.032933179289102554,0.8572479486465454,50,419
56,1866,0,0.06444253772497177,0.30584967136383057,-0.10455114394426346,0.9849554300308228,61,165
56,1866,1,0.0656554326415062,0.29479193687438965,-0.09296555072069168,0.9838276505470276,63,159
56,1866,2,0.06666580587625504,0.29469579458236694,-0.09316081553697586,0.9823354482650757,63,159
56,1866,3,0.067934051156044,0.29486083984375,-0.09307853877544403,0.9869782328605652,65,159
56,1866,4,0.06274949759244919,0.29433444142341614,-0.10839225351810455,0.9876498579978943,60,158
56,1866,5,0.06204507127404213,0.29399093985557556,-0.10862261801958084,0.9909399747848511,59,158
56,1866,6,0.0610002726316452,0.2937450706958771,-0.10876693576574326,0.9938137531280518,58,158
56,1866,7,0.0666297972202301,0.29861265420913696,-0.028019579127430916,0.991016149520874,63,161
56,1866,8,0.05423492193222046,0.2988887429237366,-0.09983591735363007,0.9898892045021057,52,161
56,1866,9,0.06517922133207321,0.31569209694862366,-0.07773242145776749,0.9838573932647705,62,170
56,1866,10,0.062067098915576935,0.3152995705604553,-0.09948334842920303,0.9863078594207764,59,170
56,1866,11,0.06835400313138962,0.3647429347038269,0.07548165321350098,0.9992687106132507,65,196
56,1866,12,0.042308829724788666,0.3702870309352875,-0.13017763197422028,0.9996210336685181,40,199
56,1866,13,0.06581047177314758,0.45536714792251587,0.07957768440246582,0.04335339367389679,63,245
56,1866,14,0.056375280022621155,0.4616454243659973,-0.15447507798671722,0.743399977684021,54,249
56,1866,15,0.07901177555322647,0.5201060771942139,0.06528390198945999,0.02891269512474537,75,280
56,1866,16,0.09896860271692276,0.5190738439559937,-0.14999771118164062,0.4418555200099945,95,280
56,1866,17,0.0819234699010849,0.5391172170639038,0.037581756711006165,0.043154336512088776,78,291
56,1866,18,0.10903488099575043,0.5390227437019348,-0.17179451882839203,0.3738935589790344,104,291
56,1866,19,0.08605554699897766,0.5412778854370117,0.007213187403976917,0.041097551584243774,82,292
56,1866,20,0.11351783573627472,0.5328080058097839,-0.1695108562707901,0.3508046269416809,108,287
56,1866,21,0.08426877111196518,0.5343210697174072,0.046600740402936935,0.03223340958356857,80,288
56,1866,22,0.11017187684774399,0.527152955532074,-0.1486630141735077,0.2618841528892517,105,284
56,1866,23,0.08424410223960876,0.5484426617622375,0.05709610506892204,0.9999073147773743,80,296
56,1866,24,0.06009500101208687,0.552154004573822,-0.0572725273668766,0.9999334216117859,57,298
56,1866,25,0.11761569231748581,0.643911600112915,0.10799889266490936,0.808326244354248,112,347
56,1866,26,0.04365454986691475,0.6539087891578674,-0.018028536811470985,0.873788595199585,41,353
56,1866,27,0.14473484456539154,0.7478227615356445,0.14860890805721283,0.9678484797477722,138,403
56,1866,28,0.019509481266140938,0.7545198202133179,0.04938237741589546,0.9604599475860596,18,407
56,1866,29,0.1439432054758072,0.7730953693389893,0.14752434194087982,0.9506185054779053,138,417
56,1866,30,0.011841599829494953,0.7757132649421692,0.05486752465367317,0.9051864743232727,11,418
56,1866,31,0.1715983748435974,0.7538985013961792,0.09645342081785202,0.9256641268730164,164,407
56,1866,32,0.043214909732341766,0.7849515080451965,-0.015445917844772339,0.8701155781745911,41,423
57,1900,0,0.06956031173467636,0.30871668457984924,-0.12651433050632477,0.9864321351051331,66,166
57,1900,1,0.07077453285455704,0.29747718572616577,-0.1156020238995552,0.9853957295417786,67,160
57,1900,2,0.07178743928670883,0.2971225082874298,-0.11579320579767227,0.9840351343154907,68,160
57,1900,3,0.07291973382234573,0.2969803512096405,-0.11572754383087158,0.98822021484375,70,160
57,1900,4,0.06665263324975967,0.29758352041244507,-0.13036160171031952,0.988857626914978,63,160
57,1900,5,0.064775250852108,0.2971722483634949,-0.13058196008205414,0.9918264746665955,62,160
57,1900,6,0.06255043298006058,0.2968299984931946,-0.13070562481880188,0.9944179654121399,60,160
57,1900,7,0.07088561356067657,0.30066853761672974,-0.050391145050525665,0.9918359518051147,68,162
57,1900,8,0.05479049310088158,0.2995721399784088,-0.11852993071079254,0.9908657073974609,52,161
57,1900,9,0.06965968012809753,0.31876352429389954,-0.09902584552764893,0.9853127002716064,66,172
57,1900,10,0.06503461301326752,0.3180508315563202,-0.11975060403347015,0.9875869154930115,62,171
57,1900,11,0.0707787349820137,0.3643145263195038,0.03759746253490448,0.9992756843566895,67,196
57,1900,12,0.041685447096824646,0.37238404154777527,-0.13731063902378082,0.9996508359909058,40,201
57,1900,13,0.07173679023981094,0.45634153485298157,0.06949560344219208,0.04219275340437889,68,246
57,1900,14,0.058318283408880234,0.4675878882408142,-0.15294784307479858,0.7683213949203491,55,252
57,1900,15,0.08368665724992752,0.5201730132102966,0.033299267292022705,0.028882557526230812,80,280
57,1900,16,0.10371314734220505,0.521512508392334,-0.14869502186775208,0.49469485878944397,99,281
57,1900,17,0.08524077385663986,0.539926290512085,0.024619441479444504,0.04357327148318291,81,291
57,1900,18,0.11340261995792389,0.5398839712142944,-0.1694159209728241,0.43089956045150757,108,291
57,1900,19,0.0898851677775383,0.5403363704681396,0.003349397797137499,0.04219013452529907,86,291
57,1900,20,0.11799096316099167,0.5328197479248047,-0.16745267808437347,0.41036364436149597,113,287
57,1900,21,0.08912428468465805,0.5341969728469849,0.023486612364649773,0.03364759683609009,85,288
57,1900,22,0.11410961300134659,0.5271824598312378,-0.14754554629325867,0.3250805139541626,109,284
57,1900,23,0.08631870895624161,0.5436776876449585,0.05556229501962662,0.9998941421508789,82,293
57,1900,24,0.05900394171476364,0.5514009594917297,-0.05576407164335251,0.9999277591705322,56,297
57,1900,25,0.11945998668670654,0.6422404050827026,0.09110870212316513,0.8067658543586731,114,346
57,1900,26,0.04470854625105858,0.6552556753158569,-0.010454741306602955,0.8828408122062683,42,353
57,1900,27,0.14572133123874664,0.7453716397285461,0.14331679046154022,0.9649053812026978,139,402
57,1900,28,0.02130676433444023,0.7539991140365601,0.06784249097108841,0.9615588784217834,20,407
57,1900,29,0.14467152953147888,0.7690255045890808,0.1442665159702301,0.9444741010665894,138,415
57,1900,30,0.011691748164594173,0.7755653262138367,0.07344876974821091,0.891419529914856,11,418
57,1900,31,0.1715979129076004,0.7489534020423889,0.0819900706410408,0.9285601377487183,164,404
57,1900,32,0.04403640329837799,0.7854418158531189,0.002279279287904501,0.8787559866905212,42,424
58,1933,0,0.07656313478946686,0.3084648549556732,-0.11806277185678482,0.9877586960792542,73,166
58,1933,1,0.07744178920984268,0.2976921796798706,-0.10560581833124161,0.9867988228797913,74,160
58,1933,2,0.07833286374807358,0.297346293926239,-0.10578150302171707,0.9855507016181946,75,160
58,1933,3,0.07936133444309235,0.29720085859298706,-0.10571111738681793,0.9893307685852051,76,160
58,1933,4,0.0738525390625,0.29797863960266113,-0.12034698575735092,0.9899383187294006,70,160
58,1933,5,0.07245218008756638,0.29767128825187683,-0.12055476754903793,0.9926182627677917,69,160
58,1933,6,0.07092005759477615,0.2974238395690918,-0.12066926062107086,0.9949554800987244,68,160
58,1933,7,0.07750880718231201,0.3009626567363739,-0.039158545434474945,0.9925608038902283,74,162
58,1933,8,0.06362693756818771,0.30068719387054443,-0.10645528882741928,0.9917281270027161,61,162
58,1933,9,0.07708024978637695,0.3187265992164612,-0.09021807461977005,0.9866047501564026,73,172
58,1933,10,0.07339417934417725,0.31829971075057983,-0.11086447536945343,0.9887073040008545,70,171
58,1933,11,0.08176752924919128,0.3643234670162201,0.03790450096130371,0.9992905259132385,78,196
58,1933,12,0.04488234966993332,0.37184855341911316,-0.13132110238075256,0.9996734857559204,43,200
58,1933,13,0.08931480348110199,0.4565052092075348,0.0668528601527214,0.04124663770198822,85,246
58,1933,14,0.06918394565582275,0.46628648042678833,-0.16187815368175507,0.7889664173126221,66,251
58,1933,15,0.10179506987333298,0.5200932025909424,0.020273007452487946,0.02917439490556717,97,280
58,1933,16,0.11185552179813385,0.5209025740623474,-0.1716938614845276,0.5300582051277161,107,281
58,1933,17,0.1039244681596756,0.5403255224227905,0.007813344709575176,0.044897403568029404,99,291
58,1933,18,0.12051251530647278,0.5391251444816589,-0.1946742683649063,0.46595701575279236,115,291
58,1933,19,0.10857939720153809,0.5401793122291565,-0.012921650893986225,0.04436870664358139,104,291
58,1933,20,0.12461856007575989,0.5319985151290894,-0.1935574859380722,0.44827935099601746,119,287
58,1933,21,0.10480539500713348,0.5340043902397156,0.008484945632517338,0.03594661131501198,100,288
58,1933,22,0.12168776988983154,0.526137113571167,-0.17138387262821198,0.35870856046676636,116,284
58,1933,23,0.09512384980916977,0.5420153737068176,0.05462021008133888,0.9998865723609924,91,292
58,1933,24,0.06293563544750214,0.5478115081787109,-0.05480407178401947,0.9999217987060547,60,295
58,1933,25,0.127579465508461,0.6416652798652649,0.07627760618925095,0.7931681275367737,122,346
58,1933,26,0.052110619843006134,0.655238926410675,-0.027231547981500626,0.8895657062530518,50,353
58,1933,27,0.15230025351047516,0.7465761303901672,0.12088806182146072,0.9616585373878479,146,403
58,1933,28,0.02223106659948826,0.7536389231681824,0.041603073477745056,0.9621794819831848,21,406
58,1933,29,0.15156687796115875,0.7710331082344055,0.12093456834554672,0.9381114840507507,145,416
58,1933,30,0.012376593425869942,0.7733334898948669,0.04594193398952484,0.8749577403068542,11,417
58,1933,31,0.18172962963581085,0.7445098161697388,0.05305110290646553,0.9310859441757202,174,402
58,1933,32,0.045484475791454315,0.7856043577194214,-0.025987502187490463,0.8865448236465454,43,424
59,1966,0,0.08167598396539688,0.30838721990585327,-0.11676216125488281,0.9889299273490906,78,166
59,1966,1,0.08149455487728119,0.297976553440094,-0.10450217872858047,0.9880190491676331,78,160
59,1966,2,0.0821450874209404,0.29764172434806824,-0.10468173027038574,0.9868584275245667,78,160
59,1966,3,0.08294155448675156,0.2974850833415985,-0.10462082177400589,0.9902819991111755,79,160
59,1966,4,0.07815539836883545,0.29832226037979126,-0.12110603600740433,0.9908859133720398,75,161
59,1966,5,0.07636842876672745,0.29804956912994385,-0.1213175430893898,0.9933140277862549,73,160
59,1966,6,0.07408391684293747,0.29754364490509033,-0.12143456935882568,0.9954257011413574,71,160
59,1966,7,0.07962759584188461,0.30126315355300903,-0.03691964969038963,0.9931802749633789,76,162
59,1966,8,0.06618189066648483,0.3007942736148834,-0.11246594786643982,0.9924831986427307,63,162
59,1966,9,0.08091272413730621,0.3192964494228363,-0.0882982686161995,0.9876647591590881,77,172
59,1966,10,0.07692096382379532,0.31910768151283264,-0.11134643852710724,0.989649772644043,73,172
59,1966,11,0.08164039254188538,0.3647425174713135,0.0452703982591629,0.9992902874946594,78,196
59,1966,12,0.047865692526102066,0.37253761291503906,-0.13793638348579407,0.9996939897537231,45,201
59,1966,13,0.09044403582811356,0.45826396346092224,0.08668213337659836,0.03829055652022362,86,247
59,1966,14,0.07154466956853867,0.4674552381038666,-0.1680312305688858,0.8083721399307251,68,252
59,1966,15,0.10422875732183456,0.5229646563529968,0.043021585792303085,0.02771042473614216,100,282
59,1966,16,0.11463958770036697,0.5211517810821533,-0.17379379272460938,0.569642186164856,110,281
59,1966,17,0.10792655497789383,0.548551082611084,0.038637541234493256,0.04334573447704315,103,296
59,1966,18,0.12282561510801315,0.5391684770584106,-0.19586606323719025,0.5079106092453003,117,291
59,1966,19,0.11068303883075714,0.545057475566864,0.019505610689520836,0.04313166067004204,106,294
59,1966,20,0.12638024985790253,0.5320206880569458,-0.1937718242406845,0.4921763241291046,121,287
59,1966,21,0.10845451802015305,0.5385607481002808,0.03407512605190277,0.035241466015577316,104,290
59,1966,22,0.12370565533638,0.5263000130653381,-0.17280006408691406,0.40167486667633057,118,284
59,1966,23,0.09731430560350418,0.542220413684845,0.05640517547726631,0.9998831152915955,93,292
59,1966,24,0.06744232773780823,0.5476111173629761,-0.056559015065431595,0.9999197721481323,64,295
59,1966,25,0.13018445670604706,0.6418222784996033,0.07153254002332687,0.785522997379303,124,346
59,1966,26,0.05369502305984497,0.6550577282905579,-0.02229395881295204,0.8958713412284851,51,353
59,1966,27,0.15267089009284973,0.74703449010849,0.10779806971549988,0.960566520690918,146,403
59,1966,28,0.02295749820768833,0.7534092664718628,0.05183577537536621,0.9626592397689819,22,406
59,1966,29,0.15182437002658844,0.7734883427619934,0.10737986117601395,0.9370877742767334,145,417
59,1966,30,0.012630785815417767,0.7715679407119751,0.057735931128263474,0.8637987971305847,12,416
59,1966,31,0.18288768827915192,0.7446242570877075,0.04311541095376015,0.9344710111618042,175,402
59,1966,32,0.0467226468026638,0.7866777181625366,-0.01380919013172388,0.8930347561836243,44,424
60,2000,0,0.08607606589794159,0.3082928955554962,-0.11901907622814178,0.9899794459342957,82,166
60,2000,1,0.08665457367897034,0.2979404330253601,-0.10629888623952866,0.989120602607727,83,160
60,2000,2,0.08772285282611847,0.29756611585617065,-0.1064733937382698,0.9880252480506897,84,160
60,2000,3,0.0889725312590599,0.2973964512348175,-0.10640188306570053,0.9911311268806458,85,160
60,2000,4,0.08355541527271271,0.2985510230064392,-0.1216743066906929,0.9917454719543457,80,161
60,2000,5,0.08236338198184967,0.2984243631362915,-0.1218952089548111,0.9939441084861755,79,161
60,2000,6,0.08041378110647202,0.29824092984199524,-0.12202368676662445,0.9958557486534119,77,161
60,2000,7,0.08827345818281174,0.3013850748538971,-0.03780234605073929,0.9937042593955994,84,162
60,2000,8,0.07404467463493347,0.3024718463420868,-0.10860670357942581,0.9931725859642029,71,163
60,2000,9,0.08733173459768295,0.31898078322410583,-0.09073484688997269,0.9886099696159363,83,172
60,2000,10,0.0839068591594696,0.3189546763896942,-0.11210411041975021,0.9905039668083191,80,172
60,2000,11,0.09021349251270294,0.3650504946708679,0.045736245810985565,0.9992498159408569,86,197
60,2000,12,0.061432190239429474,0.37351730465888977,-0.1332470029592514,0.9997104406356812,58,201
60,2000,13,0.09486900269985199,0.45839738845825195,0.0793858990073204,0.03539421036839485,91,247
60,2000,14,0.08095815032720566,0.46677419543266296,-0.1604192554950714,0.8247738480567932,77,252
60,2000,15,0.10780172049999237,0.5194063782691956,0.034532420337200165,0.025925975292921066,103,280
60,2000,16,0.11906753480434418,0.5210879445075989,-0.1617991179227829,0.6025403738021851,114,281
60,2000,17,0.11207538098096848,0.5483019351959229,0.0329364575445652,0.04119855538010597,107,296
60,2000,18,0.1291838437318802,0.538314938545227,-0.1825147420167923,0.5419650673866272,124,290
