frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
45,1500,1,0.8960206508636475,0.28482678532600403,-0.10533123463392258,0.9955291152000427,860,153
45,1500,2,0.8981567025184631,0.2840830981731415,-0.10557089000940323,0.9960337281227112,862,153
45,1500,3,0.898413896560669,0.28431427478790283,-0.10551998019218445,0.9964956045150757,862,153
45,1500,4,0.8953616619110107,0.2841336727142334,-0.08654380589723587,0.9958717823028564,859,153
45,1500,5,0.8955399990081787,0.2840344309806824,-0.08675818890333176,0.9968345761299133,859,153
45,1500,6,0.8962684869766235,0.28165900707244873,-0.0868450179696083,0.9972636699676514,860,152
45,1500,7,0.9035579562187195,0.2912736237049103,-0.11658403277397156,0.9978480339050293,867,157
45,1500,8,0.8998503088951111,0.2890355587005615,-0.0313168540596962,0.9947686195373535,863,156
45,1500,9,0.894496738910675,0.3052414655685425,-0.09560520946979523,0.9969170093536377,858,164
45,1500,10,0.8936778903007507,0.3054393231868744,-0.07258941978216171,0.9959883689880371,857,164
45,1500,11,0.9158515334129333,0.3561802804470062,-0.16755835711956024,0.9999485015869141,879,192
45,1500,12,0.8963372707366943,0.35368117690086365,0.06646549701690674,0.9995088577270508,860,190
45,1500,13,0.9219319224357605,0.45075806975364685,-0.21121519804000854,0.9621613621711731,885,243
45,1500,14,0.8939891457557678,0.44818124175071716,0.09465852379798889,0.08540425449609756,858,242
45,1500,15,0.8982076644897461,0.5442087054252625,-0.23988738656044006,0.8543817400932312,862,293
45,1500,16,0.8851568102836609,0.5389636754989624,0.03829565271735191,0.13772398233413696,849,291
45,1500,17,0.8944926857948303,0.5753223896026611,-0.26316139101982117,0.8217204213142395,858,310
45,1500,18,0.8813540935516357,0.5528624653816223,0.033341314643621445,0.14577138423919678,846,298
45,1500,19,0.8898102045059204,0.5736560821533203,-0.26231348514556885,0.8163583278656006,854,309
45,1500,20,0.8786692023277283,0.5597564578056335,0.01141639519482851,0.15733686089515686,843,302
45,1500,21,0.8900764584541321,0.5638415217399597,-0.23777642846107483,0.7361357808113098,854,304
45,1500,22,0.8798572421073914,0.5508202314376831,0.026209795847535133,0.15495669841766357,844,297
45,1500,23,0.9071762561798096,0.5475544929504395,-0.062040138989686966,0.999952495098114,870,295
45,1500,24,0.8897293210029602,0.5400922298431396,0.06198733672499657,0.999934732913971,854,291
45,1500,25,0.9017147421836853,0.6666231751441956,-0.052143145352602005,0.9901421666145325,865,359
45,1500,26,0.8741954565048218,0.6484969854354858,0.11087848246097565,0.9007503390312195,839,350
45,1500,27,0.950733482837677,0.7542914748191833,0.043403543531894684,0.9831768870353699,912,407
45,1500,28,0.8585485219955444,0.7762181758880615,0.16476956009864807,0.9448503255844116,824,419
45,1500,29,0.9636136889457703,0.7559962868690491,0.04981077462434769,0.8486886620521545,925,408
45,1500,30,0.8661811947822571,0.8050509691238403,0.16676974296569824,0.847166121006012,831,434
45,1500,31,0.9418431520462036,0.821077823638916,-0.012689801864326,0.965225338935852,904,443
45,1500,32,0.8228821158409119,0.798037588596344,0.11124648153781891,0.9319053292274475,789,430
46,1533,0,0.8889352679252625,0.28835469484329224,-0.10267689824104309,0.9973973035812378,853,155
46,1533,1,0.8949664831161499,0.2786894142627716,-0.10867888480424881,0.9959362745285034,859,150
46,1533,2,0.8965913653373718,0.27888745069503784,-0.10888621211051941,0.9964025616645813,860,150
46,1533,3,0.8976094722747803,0.27936461567878723,-0.10886533558368683,0.9968206882476807,861,150
46,1533,4,0.8933823704719543,0.2785007953643799,-0.09020134061574936,0.996221661567688,857,150
46,1533,5,0.8933296203613281,0.27882638573646545,-0.09040580689907074,0.9970976114273071,857,150
46,1533,6,0.8933228254318237,0.27867552638053894,-0.09049270302057266,0.997473955154419,857,150
46,1533,7,0.9030925035476685,0.28733423352241516,-0.10772890597581863,0.9980522394180298,866,155
46,1533,8,0.896858274936676,0.2869661748409271,-0.023343078792095184,0.9951203465461731,860,154
46,1533,9,0.8923308253288269,0.3014396131038666,-0.09890768676996231,0.9971731901168823,856,162
46,1533,10,0.8902347087860107,0.30206066370010376,-0.0761374905705452,0.9962628483772278,854,163
46,1533,11,0.9160118699073792,0.3556499481201172,-0.14435745775699615,0.9999529123306274,879,192
46,1533,12,0.8949068188667297,0.35544389486312866,0.07120499014854431,0.9994494915008545,859,191
46,1533,13,0.9214684367179871,0.450559139251709,-0.17751087248325348,0.9658637642860413,884,243
46,1533,14,0.8939805626869202,0.44817039370536804,0.09229250252246857,0.078066885471344,858,242
46,1533,15,0.8976086378097534,0.5395056009292603,-0.2028181254863739,0.8684726357460022,861,291
46,1533,16,0.8849724531173706,0.5259671807289124,0.031206892803311348,0.12585867941379547,849,284
46,1533,17,0.8945560455322266,0.5665891766548157,-0.22443190217018127,0.8386472463607788,858,305
46,1533,18,0.8816572427749634,0.5480533242225647,0.024451250210404396,0.13482122123241425,846,295
46,1533,19,0.888952910900116,0.5641069412231445,-0.22404524683952332,0.8337672352790833,853,304
46,1533,20,0.8778747320175171,0.5484378933906555,0.0051045804284513,0.1454171985387802,842,296
46,1533,21,0.8886746168136597,0.5547716617584229,-0.2012397199869156,0.7606998085975647,853,299
46,1533,22,0.8774396181106567,0.5381304025650024,0.020040074363350868,0.14356963336467743,842,290
46,1533,23,0.8943220973014832,0.5457044243812561,-0.06277923285961151,0.999956488609314,858,294
46,1533,24,0.877092719078064,0.5368677973747253,0.06273610144853592,0.9999389052391052,842,289
46,1533,25,0.890781819820404,0.6656593680381775,-0.07524821162223816,0.9910732507705688,855,359
46,1533,26,0.8668395280838013,0.6490082144737244,0.08264333754777908,0.9078093767166138,832,350
46,1533,27,0.9403368234634399,0.7504668831825256,0.023579269647598267,0.9847012758255005,902,405
46,1533,28,0.8573208451271057,0.773989200592041,0.12651726603507996,0.9498286247253418,823,417
46,1533,29,0.9530881643295288,0.7494142651557922,0.03037225641310215,0.8624700903892517,914,404
46,1533,30,0.8650349378585815,0.8007158637046814,0.12492649257183075,0.8609246611595154,830,432
46,1533,31,0.9335042238235474,0.8135715126991272,-0.014987054280936718,0.9684607982635498,896,439
46,1533,32,0.8223896622657776,0.7974795699119568,0.07771695405244827,0.9381752610206604,789,430
47,1566,0,0.8873245120048523,0.2874169647693634,-0.10172691941261292,0.9975718855857849,851,155
47,1566,1,0.8940219283103943,0.2771930694580078,-0.10937260091304779,0.99625164270401,858,149
47,1566,2,0.8955498337745667,0.27759578824043274,-0.1095689907670021,0.9966962933540344,859,149
47,1566,3,0.8968120813369751,0.2780865430831909,-0.10956663638353348,0.9970836043357849,860,150
47,1566,4,0.8918464183807373,0.2769547402858734,-0.0908920019865036,0.9964581727981567,856,149
47,1566,5,0.8917602300643921,0.27722784876823425,-0.0910978764295578,0.9972653985023499,856,149
47,1566,6,0.8915488123893738,0.27754783630371094,-0.09119666367769241,0.9975953102111816,855,149
47,1566,7,0.9025830626487732,0.2855706810951233,-0.11398355662822723,0.9982274174690247,866,154
47,1566,8,0.8953036665916443,0.2854234576225281,-0.029686737805604935,0.9952985644340515,859,154
47,1566,9,0.8911072611808777,0.30107539892196655,-0.09972622245550156,0.9973798990249634,855,162
47,1566,10,0.8886686563491821,0.30136993527412415,-0.07673187553882599,0.9964454770088196,853,162
47,1566,11,0.9184758067131042,0.35527554154396057,-0.14023105800151825,0.9999567866325378,881,191
47,1566,12,0.8940104842185974,0.35644933581352234,0.05705339461565018,0.9994044303894043,858,192
47,1566,13,0.9214306473731995,0.4506176710128784,-0.16133858263492584,0.9690151214599609,884,243
47,1566,14,0.891977846622467,0.4473334848880768,0.07807473093271255,0.07078821212053299,856,241
47,1566,15,0.8974280953407288,0.5355870723724365,-0.18014974892139435,0.8800414800643921,861,289
47,1566,16,0.8836367726325989,0.5109950304031372,0.021691685542464256,0.11419755220413208,848,275
47,1566,17,0.8946527242660522,0.5612308979034424,-0.1997864842414856,0.8520492911338806,858,303
47,1566,18,0.8816750645637512,0.5356884598731995,0.014373918063938618,0.12318948656320572,846,289
47,1566,19,0.8888756632804871,0.5581293702125549,-0.20121200382709503,0.8474530577659607,853,301
47,1566,20,0.8776710033416748,0.5323419570922852,-0.0034464483615010977,0.13279110193252563,842,287
47,1566,21,0.8885886669158936,0.5495638847351074,-0.17939455807209015,0.7788428664207458,853,296
47,1566,22,0.877356767654419,0.5209891200065613,0.011364535428583622,0.1312391608953476,842,281
47,1566,23,0.8921005129814148,0.5436820983886719,-0.062180984765291214,0.9999602437019348,856,293
47,1566,24,0.8754110932350159,0.534700334072113,0.062110502272844315,0.9999433755874634,840,288
47,1566,25,0.8856297135353088,0.664340615272522,-0.06849442422389984,0.9917200803756714,850,358
47,1566,26,0.8657506704330444,0.6511473059654236,0.07338012009859085,0.9093884229660034,831,351
47,1566,27,0.9373044967651367,0.7476068139076233,0.025986045598983765,0.9856804609298706,899,403
47,1566,28,0.8565996289253235,0.7738937735557556,0.10179965198040009,0.9532244801521301,822,417
47,1566,29,0.9503037929534912,0.7465441823005676,0.032119475305080414,0.8722487688064575,912,403
47,1566,30,0.863926887512207,0.8005080819129944,0.10107330977916718,0.8709242343902588,829,432
47,1566,31,0.9310814142227173,0.8093898892402649,-0.011983041651546955,0.9708327054977417,893,437
47,1566,32,0.8221533894538879,0.7987269163131714,0.05591083690524101,0.942916750907898,789,431
48,1600,0,0.8801621794700623,0.2932121157646179,-0.08329632133245468,0.9974292516708374,844,158
48,1600,1,0.8847048282623291,0.2807532250881195,-0.09160351008176804,0.9964067339897156,849,151
48,1600,2,0.885694682598114,0.2809332609176636,-0.09176041185855865,0.9968615770339966,850,151
48,1600,3,0.8867819905281067,0.28105592727661133,-0.0917196050286293,0.9972345232963562,851,151
48,1600,4,0.8832610249519348,0.2811412811279297,-0.0739666223526001,0.996536910533905,847,151
48,1600,5,0.8833205103874207,0.28135013580322266,-0.07416954636573792,0.9973052740097046,847,151
48,1600,6,0.8831133246421814,0.2824963927268982,-0.07427985966205597,0.9975776076316833,847,152
48,1600,7,0.8940954804420471,0.28610050678253174,-0.09899076074361801,0.9983486533164978,858,154
48,1600,8,0.8877179026603699,0.2879558205604553,-0.019459892064332962,0.9952830672264099,852,155
48,1600,9,0.8839462399482727,0.30506208539009094,-0.08183310180902481,0.9972655773162842,848,164
48,1600,10,0.8819081783294678,0.30547434091567993,-0.060132816433906555,0.9959854483604431,846,164
48,1600,11,0.9166210293769836,0.35543978214263916,-0.12494762241840363,0.9999579787254333,879,191
48,1600,12,0.88741135597229,0.3578570783138275,0.05432911589741707,0.9989219307899475,851,193
48,1600,13,0.917807400226593,0.4508518576622009,-0.1454790085554123,0.9717468619346619,881,243
48,1600,14,0.8894110321998596,0.4498181939125061,0.07536740601062775,0.06424850225448608,853,242
48,1600,15,0.8968172073364258,0.5361708402633667,-0.1526154726743698,0.8905918002128601,860,289
48,1600,16,0.8797484040260315,0.5161288380622864,0.03669973462820053,0.10369165986776352,844,278
48,1600,17,0.8948304057121277,0.5628209114074707,-0.16580937802791595,0.8648195266723633,859,303
48,1600,18,0.8799736499786377,0.5381996035575867,0.032146379351615906,0.11258502304553986,844,290
48,1600,19,0.888879120349884,0.5603836178779602,-0.1688654124736786,0.860666036605835,853,302
48,1600,20,0.8755284547805786,0.5377522110939026,0.016797928139567375,0.12127697467803955,840,290
48,1600,21,0.8884336352348328,0.551157534122467,-0.15203045308589935,0.7977547645568848,852,297
48,1600,22,0.875068724155426,0.5277915596961975,0.027888616546988487,0.12013876438140869,840,285
48,1600,23,0.8839807510375977,0.5423513054847717,-0.0594942532479763,0.9999634623527527,848,292
48,1600,24,0.8701325058937073,0.5338363647460938,0.0594799667596817,0.999945878982544,835,288
48,1600,25,0.8706700801849365,0.6623375415802002,-0.0261341892182827,0.9922294020652771,835,357
48,1600,26,0.8654950857162476,0.6519401669502258,0.07155928760766983,0.9137440919876099,830,352
48,1600,27,0.8597654104232788,0.7700274586677551,0.010620609857141972,0.987044095993042,825,415
48,1600,28,0.9177761077880859,0.7469800114631653,0.09033267199993134,0.9567862153053284,881,403
48,1600,29,0.8666497468948364,0.7973228096961975,0.010748228058218956,0.8845236301422119,831,430
48,1600,30,0.9328078031539917,0.749769926071167,0.09218602627515793,0.8823745846748352,895,404
48,1600,31,0.8189736604690552,0.804737389087677,-0.05415288358926773,0.9736278057098389,786,434
48,1600,32,0.9109640121459961,0.8006790280342102,0.052325308322906494,0.9475942850112915,874,432
49,1633,0,0.8774368166923523,0.2935664653778076,-0.0762341246008873,0.9961420297622681,842,158
49,1633,1,0.8825428485870361,0.28078073263168335,-0.08491706103086472,0.9956843852996826,847,151
49,1633,2,0.8834033608436584,0.2810029089450836,-0.08507467061281204,0.9963963031768799,848,151
49,1633,3,0.8842052221298218,0.2810763716697693,-0.08504913002252579,0.9968521595001221,848,151
49,1633,4,0.8819354176521301,0.28123268485069275,-0.06801388412714005,0.9955511093139648,846,151
49,1633,5,0.882369875907898,0.28139424324035645,-0.06822634488344193,0.9965027570724487,847,151
49,1633,6,0.8825520873069763,0.2824528217315674,-0.06835205107927322,0.9966968894004822,847,152
49,1633,7,0.891560435295105,0.28617197275161743,-0.09495112299919128,0.9983001351356506,855,154
49,1633,8,0.887349545955658,0.2879023551940918,-0.018539994955062866,0.9940674304962158,851,155
49,1633,9,0.8810912370681763,0.3050145208835602,-0.0758192390203476,0.9964659214019775,845,164
49,1633,10,0.8797599077224731,0.3055018484592438,-0.055024538189172745,0.9941613674163818,844,164
49,1633,11,0.915755033493042,0.355299174785614,-0.11955726891756058,0.9999572038650513,879,191
49,1633,12,0.8855360746383667,0.358426570892334,0.0501890555024147,0.9982761144638062,850,193
49,1633,13,0.9146931767463684,0.450671523809433,-0.14014315605163574,0.9740900993347168,878,243
49,1633,14,0.8874225616455078,0.4509846866130829,0.07033269107341766,0.05833005532622337,851,243
49,1633,15,0.8965533971786499,0.5362429022789001,-0.1470995843410492,0.8993638753890991,860,289
49,1633,16,0.8752727508544922,0.5159600973129272,0.03370241820812225,0.0941622257232666,840,278
49,1633,17,0.8949400782585144,0.5638390183448792,-0.15984922647476196,0.8753210306167603,859,304
49,1633,18,0.8768359422683716,0.5389355421066284,0.02929540164768696,0.10288397967815399,841,291
49,1633,19,0.8888459801673889,0.5617329478263855,-0.16340968012809753,0.8715582489967346,853,303
49,1633,20,0.8726583123207092,0.5383194088935852,0.014398493804037571,0.11076085269451141,837,290
49,1633,21,0.8880504965782166,0.5520679354667664,-0.14688202738761902,0.8132796883583069,852,298
49,1633,22,0.8728830814361572,0.5285106897354126,0.02521631307899952,0.10994787514209747,837,285
49,1633,23,0.8835523128509521,0.5415626168251038,-0.05464792996644974,0.9999659061431885,848,292
49,1633,24,0.8704125881195068,0.5336349606513977,0.054651323705911636,0.9999464750289917,835,288
49,1633,25,0.8651544451713562,0.660861611366272,-0.021391242742538452,0.992560088634491,830,356
49,1633,26,0.8665943741798401,0.6516494154930115,0.06382586807012558,0.9147056341171265,831,351
49,1633,27,0.8554245233535767,0.7748146653175354,0.01053506787866354,0.9882169961929321,821,418
49,1633,28,0.9206355214118958,0.742472767829895,0.08043929189443588,0.9592071175575256,883,400
49,1633,29,0.8640375137329102,0.802943766117096,0.010638908483088017,0.8952590823173523,829,433
49,1633,30,0.9374531507492065,0.7453932762145996,0.08192426711320877,0.8914774656295776,899,402
49,1633,31,0.8192362189292908,0.8026033043861389,-0.05118382349610329,0.9760531187057495,786,433
49,1633,32,0.9145001173019409,0.8035105466842651,0.043953292071819305,0.9510914087295532,877,433
50,1666,0,0.8737667202949524,0.2933274805545807,-0.08782529085874557,0.9963185787200928,838,158
50,1666,1,0.8778212666511536,0.2806086540222168,-0.09488008171319962,0.9959836006164551,842,151
50,1666,2,0.8790925741195679,0.2806392014026642,-0.09504880011081696,0.996658205986023,843,151
50,1666,3,0.8802868127822876,0.2804841697216034,-0.09501603245735168,0.9970863461494446,845,151
50,1666,4,0.8757426738739014,0.28123462200164795,-0.07762704789638519,0.9958276152610779,840,151
50,1666,5,0.875414252281189,0.2814098596572876,-0.07783189415931702,0.9967041015625,840,151
50,1666,6,0.8747643232345581,0.2824666202068329,-0.07794327288866043,0.9968630075454712,839,152
50,1666,7,0.8871918320655823,0.2850548326969147,-0.09680814296007156,0.9984355568885803,851,153
50,1666,8,0.8780714869499207,0.287941038608551,-0.018356315791606903,0.9943140745162964,842,155
50,1666,9,0.8772377371788025,0.304360032081604,-0.08469977229833603,0.9966199398040771,842,164
50,1666,10,0.8748077750205994,0.3049944341182709,-0.06342252343893051,0.9943054914474487,839,164
50,1666,11,0.9101593494415283,0.3552670180797577,-0.12169160693883896,0.9999591708183289,873,191
50,1666,12,0.877972424030304,0.35870835185050964,0.05933212861418724,0.998038649559021,842,193
50,1666,13,0.908252477645874,0.45068615674972534,-0.13972805440425873,0.9762396812438965,871,243
50,1666,14,0.8779783248901367,0.45166024565696716,0.08185001462697983,0.05309344828128815,842,243
50,1666,15,0.8935655355453491,0.5352468490600586,-0.14994478225708008,0.9078257083892822,857,289
50,1666,16,0.8681653738021851,0.5150582790374756,0.037386875599622726,0.08574353158473969,833,278
50,1666,17,0.8943175077438354,0.5633335709571838,-0.1644812971353531,0.8854897022247314,858,304
50,1666,18,0.8663548231124878,0.5362809896469116,0.03183942660689354,0.0945967584848404,831,289
50,1666,19,0.887109100818634,0.5607621669769287,-0.16899272799491882,0.8821191191673279,851,302
50,1666,20,0.8660087585449219,0.5355790257453918,0.016142364591360092,0.10175591707229614,831,289
50,1666,21,0.8852242231369019,0.5508105754852295,-0.15016670525074005,0.8284309506416321,849,297
50,1666,22,0.8678159117698669,0.5277588963508606,0.028375374153256416,0.10128249228000641,833,284
50,1666,23,0.879719614982605,0.5410130620002747,-0.05580338090658188,0.9999685287475586,844,292
50,1666,24,0.8641452789306641,0.533996045589447,0.05581265687942505,0.9999487400054932,829,288
50,1666,25,0.8618188500404358,0.6600360870361328,-0.028016626834869385,0.9929612874984741,827,356
50,1666,26,0.8597450256347656,0.6514223217964172,0.07411302626132965,0.9150304794311523,825,351
50,1666,27,0.856637716293335,0.775614321231842,0.01414485927671194,0.9892903566360474,822,418
50,1666,28,0.9071225523948669,0.7425618171691895,0.09097948670387268,0.9614713191986084,870,400
50,1666,29,0.8631092309951782,0.8044469356536865,0.015512576326727867,0.9049696922302246,828,434
50,1666,30,0.9207240343093872,0.7435168027877808,0.0911959558725357,0.8996469378471375,883,401
50,1666,31,0.8169600367546082,0.8000860214233398,-0.047761499881744385,0.9782767295837402,784,432
50,1666,32,0.8959039449691772,0.8057123422622681,0.06063573807477951,0.9544628858566284,860,435
51,1700,0,0.8731772303581238,0.2926076650619507,-0.08856479078531265,0.9961693286895752,838,158
51,1700,1,0.8770793676376343,0.2795454263687134,-0.09585905820131302,0.9960464239120483,841,150
51,1700,2,0.8781582117080688,0.27910318970680237,-0.09603998064994812,0.99674391746521,843,150
51,1700,3,0.8788174390792847,0.2789400815963745,-0.09601616859436035,0.997182309627533,843,150
51,1700,4,0.8759381175041199,0.28014400601387024,-0.07966342568397522,0.9958216547966003,840,151
51,1700,5,0.8758906126022339,0.28024113178253174,-0.07987039536237717,0.9966704249382019,840,151
51,1700,6,0.8756082653999329,0.2811715006828308,-0.07998441159725189,0.99677973985672,840,151
51,1700,7,0.8836969137191772,0.284273624420166,-0.09991631656885147,0.9985201358795166,848,153
51,1700,8,0.8785585761070251,0.28657907247543335,-0.026343680918216705,0.9941661357879639,843,154
51,1700,9,0.8764471411705017,0.303192138671875,-0.08618728816509247,0.9966098666191101,841,163
51,1700,10,0.8746289610862732,0.3040326237678528,-0.0662306398153305,0.9941349625587463,839,164
51,1700,11,0.9072543382644653,0.3551745116710663,-0.125234454870224,0.9999603033065796,870,191
51,1700,12,0.8759623169898987,0.359514445066452,0.05088009685277939,0.9977020621299744,840,194
51,1700,13,0.9053857326507568,0.45074209570884705,-0.1414238065481186,0.9781054258346558,869,243
51,1700,14,0.8756669163703918,0.45261868834495544,0.07387499511241913,0.048320312052965164,840,244
51,1700,15,0.8921118974685669,0.5352861881256104,-0.15305933356285095,0.9152308702468872,856,289
51,1700,16,0.8687658309936523,0.5156658887863159,0.03131018951535225,0.07804496586322784,834,278
51,1700,17,0.8927719593048096,0.5638961791992188,-0.16830632090568542,0.8943554162979126,857,304
51,1700,18,0.8670151829719543,0.537125289440155,0.02581649087369442,0.08691401779651642,832,290
51,1700,19,0.8860425353050232,0.5611938238143921,-0.17336203157901764,0.8913254737854004,850,303
51,1700,20,0.8645704388618469,0.5374997854232788,0.009211555123329163,0.09342850744724274,829,290
51,1700,21,0.8842542171478271,0.5511581897735596,-0.15375365316867828,0.8415867686271667,848,297
51,1700,22,0.8659309148788452,0.5292987823486328,0.022044898942112923,0.09325165301561356,831,285
51,1700,23,0.8789492845535278,0.5415982604026794,-0.05571669712662697,0.9999707937240601,843,292
51,1700,24,0.863978385925293,0.5354936122894287,0.05572502315044403,0.9999502301216125,829,289
51,1700,25,0.8613561391830444,0.6600522398948669,-0.014718974009156227,0.9931759834289551,826,356
51,1700,26,0.8589226007461548,0.6511268615722656,0.07975766807794571,0.9110327363014221,824,351
51,1700,27,0.8555166125297546,0.7763817310333252,0.024592675268650055,0.9902237057685852,821,419
51,1700,28,0.9045700430870056,0.741411566734314,0.0998353511095047,0.962832510471344,868,400
51,1700,29,0.8613625764846802,0.803372323513031,0.024591317400336266,0.9134782552719116,826,433
51,1700,30,0.91681969165802,0.7453207969665527,0.09907719492912292,0.9060361385345459,880,402
51,1700,31,0.8192146420478821,0.8005515336990356,-0.03807510435581207,0.9802005290985107,786,432
51,1700,32,0.8922508358955383,0.8062220811843872,0.0691579058766365,0.9568790793418884,856,435
52,1733,0,0.8687834143638611,0.2925398349761963,-0.08758590370416641,0.9964830279350281,834,157
52,1733,1,0.8736395239830017,0.27962419390678406,-0.09198171645402908,0.9963833689689636,838,150
52,1733,2,0.8752391934394836,0.2791774570941925,-0.09213485568761826,0.9970154166221619,840,150
52,1733,3,0.8771049380302429,0.27896180748939514,-0.09209354966878891,0.9974206686019897,842,150
52,1733,4,0.8705321550369263,0.2803982198238373,-0.07651199400424957,0.996182918548584,835,151
52,1733,5,0.8698341250419617,0.28051087260246277,-0.07671292126178741,0.996950089931488,835,151
