frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
32,1066,10,0.9054704308509827,0.3198695182800293,-0.15321475267410278,0.9956967830657959,869,172
32,1066,11,0.9217226505279541,0.37823933362960815,-0.17941835522651672,0.9996680021286011,884,204
32,1066,12,0.9027131795883179,0.3637567162513733,-0.04915441945195198,0.9995083808898926,866,196
32,1066,13,0.9360414743423462,0.46768906712532043,-0.1695590317249298,0.2909966707229614,898,252
32,1066,14,0.8965733647346497,0.4473162889480591,-0.017985913902521133,0.07966820895671844,860,241
32,1066,15,0.9017696380615234,0.5126346945762634,-0.13912634551525116,0.10253661870956421,865,276
32,1066,16,0.8709490895271301,0.5192614793777466,-0.05676168203353882,0.2437526136636734,836,280
32,1066,17,0.8945757150650024,0.537386953830719,-0.14815734326839447,0.11463267356157303,858,290
32,1066,18,0.8654713034629822,0.5398913621902466,-0.060860805213451385,0.2746667265892029,830,291
32,1066,19,0.8918813467025757,0.5311248302459717,-0.15141534805297852,0.1155846118927002,856,286
32,1066,20,0.8641473650932312,0.5414811968803406,-0.08171992748975754,0.2875766158103943,829,292
32,1066,21,0.8943711519241333,0.5185087323188782,-0.13820506632328033,0.09729493409395218,858,279
32,1066,22,0.86655193567276,0.534051775932312,-0.06651440262794495,0.26792946457862854,831,288
32,1066,23,0.9363874793052673,0.513371467590332,-0.050574738532304764,0.9992066025733948,898,277
32,1066,24,0.9272364377975464,0.4985930323600769,0.05039278417825699,0.9992701411247253,890,269
32,1066,25,0.8875141143798828,0.6389495134353638,-0.05340399220585823,0.6789108514785767,852,345
32,1066,26,0.8900508880615234,0.6010422706604004,0.02379242703318596,0.16470089554786682,854,324
32,1066,27,0.8944362998008728,0.7776446342468262,-0.02839447371661663,0.8106116056442261,858,419
32,1066,28,0.9229609966278076,0.7069403529167175,0.09822592884302139,0.2776724398136139,886,381
32,1066,29,0.9031873345375061,0.8070133328437805,-0.028476260602474213,0.6130272150039673,867,435
32,1066,30,0.9370502233505249,0.7223181128501892,0.1052425429224968,0.2852523624897003,899,390
32,1066,31,0.8556147813796997,0.8001165390014648,-0.07095222920179367,0.7363327145576477,821,432
32,1066,32,0.8929277062416077,0.7554202675819397,0.08718647062778473,0.28095874190330505,857,407
33,1100,0,0.9031345844268799,0.3080570697784424,-0.04071822017431259,0.9967650175094604,867,166
33,1100,1,0.9077789783477783,0.30161699652671814,-0.04422260448336601,0.9945887923240662,871,162
33,1100,2,0.908819317817688,0.30236509442329407,-0.044375158846378326,0.9938169121742249,872,163
33,1100,3,0.909548819065094,0.30307453870773315,-0.04432401806116104,0.9954158067703247,873,163
33,1100,4,0.9050322771072388,0.3001534044742584,-0.02986723557114601,0.9970157742500305,868,162
33,1100,5,0.9045351147651672,0.30001193284988403,-0.030043452978134155,0.9974920153617859,868,162
33,1100,6,0.9038301110267639,0.29971832036972046,-0.030101055279374123,0.9982767105102539,867,161
33,1100,7,0.9122132062911987,0.31067103147506714,-0.048956964164972305,0.9953129291534424,875,167
33,1100,8,0.9061153531074524,0.30556732416152954,0.015759918838739395,0.996326744556427,869,165
33,1100,9,0.905566930770874,0.3220140039920807,-0.040379974991083145,0.9956815242767334,869,173
33,1100,10,0.9029044508934021,0.31949448585510254,-0.023059742525219917,0.996113657951355,866,172
33,1100,11,0.92339026927948,0.37256574630737305,-0.099043108522892,0.9996999502182007,886,201
33,1100,12,0.9019495248794556,0.36935287714004517,0.09326981008052826,0.9995464086532593,865,199
33,1100,13,0.9446925520896912,0.46664708852767944,-0.13022394478321075,0.36141422390937805,906,251
33,1100,14,0.8953437209129333,0.45135557651519775,0.11800993978977203,0.09188757836818695,859,243
33,1100,15,0.9017724394798279,0.5049372315406799,-0.1378101408481598,0.190996915102005,865,272
